Date,fb_ad_campaign,fb_impression,fb_clicks,fb_cost,fb_conversion,fb_CTR,fb_CR,fb_CPC,adwords_ad_campaign,adwords_Impressions,adwords_clicks,adwords_cost,adwords_conversion,adwords_CTR,adwords_CR,adwords_CPC
01-05-2023,fb_may23,127476,21,$30.15,3,0.02%,14.29%,$1.44,adwords_may23,8410,2,$2.36,1,0.02%,50.00%,$1.18
02-05-2023,fb_may23,237603,37,$62.25,5,0.02%,13.51%,$1.68,adwords_may23,25884,5,$7.35,1,0.02%,20.00%,$1.47
03-05-2023,fb_may23,271091,42,$78.04,3,0.02%,7.14%,$1.86,adwords_may23,608,78,$0.00,1,12.83%,1.28%,$0.00
04-05-2023,fb_may23,21743,2,$3.40,1,0.01%,50.00%,$1.70,adwords_may23,28488,10,$9.34,1,0.04%,10.00%,$0.93
05-05-2023,fb_may23,88970,10,$14.83,2,0.01%,20.00%,$1.48,adwords_may23,10126,3,$4.62,1,0.03%,33.33%,$1.54
06-05-2023,fb_may23,108362,13,$22.43,1,0.01%,7.69%,$1.73,adwords_may23,22572,5,$8.50,1,0.02%,20.00%,$1.70
07-05-2023,fb_may23,188596,27,$44.14,3,0.01%,11.11%,$1.63,adwords_may23,1955,21,$0.00,1,1.07%,4.76%,$0.00
08-05-2023,fb_may23,275080,43,$69.66,4,0.02%,9.30%,$1.62,adwords_may23,493,121,$0.00,1,24.54%,0.83%,$0.00
09-05-2023,fb_may23,64647,10,$16.27,1,0.02%,10.00%,$1.63,adwords_may23,1491,54,$0.00,1,3.62%,1.85%,$0.00
10-05-2023,fb_may23,31265,4,$5.79,1,0.01%,25.00%,$1.45,adwords_may23,1495,66,$0.00,1,4.41%,1.52%,$0.00
11-05-2023,fb_may23,140147,24,$42.08,2,0.02%,8.33%,$1.75,adwords_may23,512,122,$0.00,0,23.83%,0.00%,$0.00
12-05-2023,fb_may23,223120,40,$67.67,1,0.02%,2.50%,$1.69,adwords_may23,4868,2,$2.42,1,0.04%,50.00%,$1.21
13-05-2023,fb_may23,104869,18,$34.07,1,0.02%,5.56%,$1.89,adwords_may23,6585,2,$2.95,1,0.03%,50.00%,$1.48
14-05-2023,fb_may23,165177,23,$41.72,4,0.01%,17.39%,$1.81,adwords_may23,10164,2,$3.72,1,0.02%,50.00%,$1.86
15-05-2023,fb_may23,84194,11,$19.57,1,0.01%,9.09%,$1.78,adwords_may23,11182,4,$4.45,1,0.04%,25.00%,$1.11
16-05-2023,fb_may23,220581,31,$57.37,1,0.01%,3.23%,$1.85,adwords_may23,1238,11,$0.00,1,0.89%,9.09%,$0.00
17-05-2023,fb_may23,75804,10,$17.37,2,0.01%,20.00%,$1.74,adwords_may23,34127,8,$13.07,1,0.02%,12.50%,$1.63
18-05-2023,fb_may23,368986,59,$100.29,0,0.02%,0.00%,$1.70,adwords_may23,29466,7,$10.85,2,0.02%,28.57%,$1.55
19-05-2023,fb_may23,28194,3,$3.71,2,0.01%,66.67%,$1.24,adwords_may23,38759,9,$10.85,1,0.02%,11.11%,$1.21
20-05-2023,fb_may23,99961,14,$23.21,1,0.01%,7.14%,$1.66,adwords_may23,41720,10,$12.06,1,0.02%,10.00%,$1.21
21-05-2023,fb_may23,7573,77,$0.00,1,1.02%,1.30%,$0.00,adwords_may23,18602,5,$8.86,1,0.03%,20.00%,$1.77
22-05-2023,fb_may23,685781,103,$177.89,10,0.02%,9.71%,$1.73,adwords_may23,83929,21,$27.73,4,0.03%,19.05%,$1.32
23-05-2023,fb_may23,274222,43,$66.77,2,0.02%,4.65%,$1.55,adwords_may23,25194,6,$7.35,1,0.02%,16.67%,$1.22
24-05-2023,fb_may23,110503,25,$32.68,4,0.02%,16.00%,$1.31,adwords_may23,78627,19,$26.53,1,0.02%,5.26%,$1.40
25-05-2023,fb_may23,1447755,233,$420.58,11,0.02%,4.72%,$1.81,adwords_may23,102695,25,$39.43,3,0.02%,12.00%,$1.58
26-05-2023,fb_may23,358987,52,$87.55,1,0.01%,1.92%,$1.68,adwords_may23,82827,24,$47.93,3,0.03%,12.50%,$2.00
27-05-2023,fb_may23,826205,125,$232.37,5,0.02%,4.00%,$1.86,adwords_may23,9240,3,$6.04,1,0.03%,33.33%,$2.01
28-05-2023,fb_may23,550954,84,$150.14,3,0.02%,3.57%,$1.79,adwords_may23,7706,2,$2.37,1,0.03%,50.00%,$1.18
29-05-2023,fb_may23,378350,55,$96.48,4,0.01%,7.27%,$1.75,adwords_may23,7821,4,$6.34,1,0.05%,25.00%,$1.59
30-05-2023,fb_may23,492784,56,$95.51,7,0.01%,12.50%,$1.71,adwords_may23,1363,158,$0.00,1,11.59%,0.63%,$0.00
31-05-2023,fb_may23,327158,43,$72.31,6,0.01%,13.95%,$1.68,adwords_may23,3569,125,$0.00,1,3.50%,0.80%,$0.00
01-06-2023,fb_june23,9921,85,$0.00,1,0.86%,1.18%,$0.00,adwords_june23,119063,34,$53.22,1,0.03%,2.94%,$1.57
02-06-2023,fb_june23,59390,5,$9.21,5,0.01%,100.00%,$1.84,adwords_june23,99078,23,$35.80,2,0.02%,8.70%,$1.56
03-06-2023,fb_june23,1040330,147,$254.25,13,0.01%,8.84%,$1.73,adwords_june23,452398,114,$180.22,1,0.03%,0.88%,$1.58
04-06-2023,fb_june23,49422,6,$11.17,1,0.01%,16.67%,$1.86,adwords_june23,191223,48,$76.41,1,0.03%,2.08%,$1.59
05-06-2023,fb_june23,131091,18,$34.23,3,0.01%,16.67%,$1.90,adwords_june23,22216,6,$9.55,1,0.03%,16.67%,$1.59
06-06-2023,fb_june23,95691,15,$25.26,1,0.02%,6.67%,$1.68,adwords_june23,48291,11,$18.02,1,0.02%,9.09%,$1.64
07-06-2023,fb_june23,15513,1,$1.29,1,0.01%,100.00%,$1.29,adwords_june23,27559,8,$13.37,1,0.03%,12.50%,$1.67
08-06-2023,fb_june23,382537,63,$113.99,4,0.02%,6.35%,$1.81,adwords_june23,10194,4,$4.59,2,0.04%,50.00%,$1.15
09-06-2023,fb_june23,461356,64,$121.10,6,0.01%,9.38%,$1.89,adwords_june23,1168,54,$0.00,1,4.62%,1.85%,$0.00
10-06-2023,fb_june23,392541,53,$98.70,3,0.01%,5.66%,$1.86,adwords_june23,40126,16,$25.86,1,0.04%,6.25%,$1.62
11-06-2023,fb_june23,35088,5,$8.80,1,0.01%,20.00%,$1.76,adwords_june23,3659,1,$0.49,1,0.03%,100.00%,$0.49
12-06-2023,fb_june23,53933,6,$9.93,3,0.01%,50.00%,$1.65,adwords_june23,3200,93,$0.00,1,2.91%,1.08%,$0.00
13-06-2023,fb_june23,228861,33,$53.39,4,0.01%,12.12%,$1.62,adwords_june23,7550,116,$1.68,1,1.54%,0.86%,$0.01
14-06-2023,fb_june23,20959,2,$3.77,1,0.01%,50.00%,$1.88,adwords_june23,45397,102,$25.42,1,0.22%,0.98%,$0.25
15-06-2023,fb_june23,24992,2,$3.19,1,0.01%,50.00%,$1.60,adwords_june23,23086,76,$3.31,1,0.33%,1.32%,$0.04
16-06-2023,fb_june23,100351,15,$24.18,2,0.01%,13.33%,$1.61,adwords_june23,16425,86,$1.55,1,0.52%,1.16%,$0.02
17-06-2023,fb_june23,292448,43,$76.90,2,0.01%,4.65%,$1.79,adwords_june23,43756,5,$5.44,0,0.01%,0.00%,$1.09
18-06-2023,fb_june23,65060,7,$14.52,1,0.01%,14.29%,$2.07,adwords_june23,9982,116,$0.00,1,1.16%,0.86%,$0.00
19-06-2023,fb_june23,133316,21,$36.17,2,0.02%,9.52%,$1.72,adwords_june23,175389,102,$81.61,1,0.06%,0.98%,$0.80
20-06-2023,fb_june23,113501,26,$38.44,5,0.02%,19.23%,$1.48,adwords_june23,7015,102,$0.00,1,1.45%,0.98%,$0.00
21-06-2023,fb_june23,192810,41,$61.93,4,0.02%,9.76%,$1.51,adwords_june23,12706,76,$4.99,1,0.60%,1.32%,$0.07
22-06-2023,fb_june23,233404,43,$70.41,2,0.02%,4.65%,$1.64,adwords_june23,70702,86,$31.71,1,0.12%,1.16%,$0.37
23-06-2023,fb_june23,128843,24,$37.60,2,0.02%,8.33%,$1.57,adwords_june23,63927,76,$25.52,2,0.12%,2.63%,$0.34
24-06-2023,fb_june23,63564,12,$20.59,2,0.02%,16.67%,$1.72,adwords_june23,15105,86,$4.26,1,0.57%,1.16%,$0.05
25-06-2023,fb_june23,85970,14,$24.78,1,0.02%,7.14%,$1.77,adwords_june23,8774,1,$1.83,1,0.01%,100.00%,$1.83
26-06-2023,fb_june23,131232,16,$29.54,1,0.01%,6.25%,$1.85,adwords_june23,14459,1,$1.39,1,0.01%,100.00%,$1.39
27-06-2023,fb_june23,152454,22,$37.85,1,0.01%,4.55%,$1.72,adwords_june23,21596,2,$2.81,1,0.01%,50.00%,$1.40
28-06-2023,fb_june23,28989,2,$2.29,1,0.01%,50.00%,$1.15,adwords_june23,66765,8,$11.05,1,0.01%,12.50%,$1.38
29-06-2023,fb_june23,80248,15,$24.19,1,0.02%,6.67%,$1.61,adwords_june23,1369,76,$0.00,1,5.55%,1.32%,$0.00
30-06-2023,fb_june23,38580,5,$8.52,1,0.01%,20.00%,$1.70,adwords_june23,26910,86,$7.23,1,0.32%,1.16%,$0.08
01-07-2023,fb_jul23,621591,91,$163.36,5,0.01%,5.49%,$1.80,adwords_jul23,506,106,$0.00,1,20.95%,0.94%,$0.00
02-07-2023,fb_jul23,250499,36,$58.14,3,0.01%,8.33%,$1.62,adwords_jul23,11988,122,$4.27,1,1.02%,0.82%,$0.03
03-07-2023,fb_jul23,131637,18,$29.31,2,0.01%,11.11%,$1.63,adwords_jul23,19353,115,$9.48,1,0.59%,0.87%,$0.08
04-07-2023,fb_jul23,463813,69,$116.34,4,0.01%,5.80%,$1.69,adwords_jul23,10960,131,$2.89,1,1.20%,0.76%,$0.02
05-07-2023,fb_jul23,211767,35,$60.90,5,0.02%,14.29%,$1.74,adwords_jul23,33491,86,$10.57,2,0.26%,2.33%,$0.12
06-07-2023,fb_jul23,163181,26,$40.02,1,0.02%,3.85%,$1.54,adwords_jul23,20083,2,$3.20,2,0.01%,100.00%,$1.60
07-07-2023,fb_jul23,1117385,147,$260.07,11,0.01%,7.48%,$1.77,adwords_jul23,8817,122,$0.00,1,1.38%,0.82%,$0.00
08-07-2023,fb_jul23,1663441,205,$359.47,17,0.01%,8.29%,$1.75,adwords_jul23,15466,115,$0.97,1,0.74%,0.87%,$0.01
09-07-2023,fb_jul23,455248,54,$105.71,5,0.01%,9.26%,$1.96,adwords_jul23,27072,131,$4.37,1,0.48%,0.76%,$0.03
10-07-2023,fb_jul23,75589,6,$10.66,1,0.01%,16.67%,$1.78,adwords_jul23,15753,48,$0.57,1,0.30%,2.08%,$0.01
11-07-2023,fb_jul23,594267,82,$143.30,3,0.01%,3.66%,$1.75,adwords_jul23,3523,118,$1.81,1,3.35%,0.85%,$0.02
12-07-2023,fb_jul23,315281,35,$65.03,1,0.01%,2.86%,$1.86,adwords_jul23,7745,107,$0.00,1,1.38%,0.93%,$0.00
13-07-2023,fb_jul23,363456,71,$117.56,7,0.02%,9.86%,$1.66,adwords_jul23,18709,87,$3.32,1,0.47%,1.15%,$0.04
14-07-2023,fb_jul23,438983,81,$143.43,3,0.02%,3.70%,$1.77,adwords_jul23,8022,107,$0.00,2,1.33%,1.87%,$0.00
15-07-2023,fb_jul23,42563,5,$9.66,1,0.01%,20.00%,$1.93,adwords_jul23,7966,44,$1.18,1,0.55%,2.27%,$0.03
16-07-2023,fb_jul23,399035,75,$124.80,7,0.02%,9.33%,$1.66,adwords_jul23,4132,121,$0.00,1,2.93%,0.83%,$0.00
17-07-2023,fb_jul23,304680,59,$98.55,3,0.02%,5.08%,$1.67,adwords_jul23,12785,123,$4.73,2,0.96%,1.63%,$0.04
18-07-2023,fb_jul23,140596,23,$40.77,1,0.02%,4.35%,$1.77,adwords_jul23,8213,73,$1.38,1,0.89%,1.37%,$0.02
19-07-2023,fb_jul23,439986,80,$134.88,4,0.02%,5.00%,$1.69,adwords_jul23,545,35,$0.00,1,6.42%,2.86%,$0.00
20-07-2023,fb_jul23,75803,11,$19.36,2,0.01%,18.18%,$1.76,adwords_jul23,2479,1,$1.26,1,0.04%,100.00%,$1.26
21-07-2023,fb_jul23,7073,62,$0.00,1,0.88%,1.61%,$0.00,adwords_jul23,3812,2,$3.05,1,0.05%,50.00%,$1.52
22-07-2023,fb_jul23,153586,28,$43.01,2,0.02%,7.14%,$1.54,adwords_jul23,1609,122,$0.00,1,7.58%,0.82%,$0.00
23-07-2023,fb_jul23,180815,31,$42.63,1,0.02%,3.23%,$1.38,adwords_jul23,10257,115,$3.58,1,1.12%,0.87%,$0.03
24-07-2023,fb_jul23,253169,51,$75.79,1,0.02%,1.96%,$1.49,adwords_jul23,12356,131,$6.28,1,1.06%,0.76%,$0.05
25-07-2023,fb_jul23,34453,5,$7.71,1,0.01%,20.00%,$1.54,adwords_jul23,7410,48,$1.21,1,0.65%,2.08%,$0.03
26-07-2023,fb_jul23,51550,8,$14.04,1,0.02%,12.50%,$1.75,adwords_jul23,140098,118,$46.63,1,0.08%,0.85%,$0.40
27-07-2023,fb_jul23,110018,24,$39.86,1,0.02%,4.17%,$1.66,adwords_jul23,107021,107,$34.44,1,0.10%,0.93%,$0.32
28-07-2023,fb_jul23,137584,21,$36.78,1,0.02%,4.76%,$1.75,adwords_jul23,2797,87,$1.29,1,3.11%,1.15%,$0.01
29-07-2023,fb_jul23,209825,30,$54.87,1,0.01%,3.33%,$1.83,adwords_jul23,16461,107,$9.22,1,0.65%,0.93%,$0.09
30-07-2023,fb_jul23,264222,63,$87.79,1,0.02%,1.59%,$1.39,adwords_jul23,17488,44,$7.72,1,0.25%,2.27%,$0.18
31-07-2023,fb_jul23,31202,5,$6.73,1,0.02%,20.00%,$1.35,adwords_jul23,9750,121,$1.50,1,1.24%,0.83%,$0.01
01-08-2023,fb_aug23,252991,49,$76.84,3,0.02%,6.12%,$1.57,adwords_aug23,1136,123,$0.00,1,10.83%,0.81%,$0.00
02-08-2023,fb_aug23,56265,9,$15.54,1,0.02%,11.11%,$1.73,adwords_aug23,4333,73,$0.18,1,1.68%,1.37%,$0.00
03-08-2023,fb_aug23,76923,11,$17.67,2,0.01%,18.18%,$1.61,adwords_aug23,6260,35,$0.00,1,0.56%,2.86%,$0.00
04-08-2023,fb_aug23,209332,30,$49.60,3,0.01%,10.00%,$1.65,adwords_aug23,6359,122,$0.00,1,1.92%,0.82%,$0.00
05-08-2023,fb_aug23,214094,31,$53.27,1,0.01%,3.23%,$1.72,adwords_aug23,2383,115,$0.00,1,4.83%,0.87%,$0.00
06-08-2023,fb_aug23,526209,85,$126.93,3,0.02%,3.53%,$1.49,adwords_aug23,11292,131,$5.39,1,1.16%,0.76%,$0.04
07-08-2023,fb_aug23,741143,120,$179.62,4,0.02%,3.33%,$1.50,adwords_aug23,12729,48,$5.78,1,0.38%,2.08%,$0.12
08-08-2023,fb_aug23,172827,25,$38.42,2,0.01%,8.00%,$1.54,adwords_aug23,1898,118,$0.00,1,6.22%,0.85%,$0.00
09-08-2023,fb_aug23,188873,38,$58.60,1,0.02%,2.63%,$1.54,adwords_aug23,1882,107,$0.00,1,5.69%,0.93%,$0.00
10-08-2023,fb_aug23,123126,25,$39.73,2,0.02%,8.00%,$1.59,adwords_aug23,2883,87,$0.99,1,3.02%,1.15%,$0.01
11-08-2023,fb_aug23,77794,14,$19.11,1,0.02%,7.14%,$1.37,adwords_aug23,3989,107,$1.28,1,2.68%,0.93%,$0.01
12-08-2023,fb_aug23,56630,9,$15.81,1,0.02%,11.11%,$1.76,adwords_aug23,19603,44,$5.28,1,0.22%,2.27%,$0.12
13-08-2023,fb_aug23,400844,85,$140.97,4,0.02%,4.71%,$1.66,adwords_aug23,3047,121,$1.38,1,3.97%,0.83%,$0.01
14-08-2023,fb_aug23,208572,36,$60.76,2,0.02%,5.56%,$1.69,adwords_aug23,3029,123,$1.05,1,4.06%,0.81%,$0.01
15-08-2023,fb_aug23,59004,8,$13.51,1,0.01%,12.50%,$1.69,adwords_aug23,3490,73,$1.34,1,2.09%,1.37%,$0.02
16-08-2023,fb_aug23,196253,32,$55.10,1,0.02%,3.13%,$1.72,adwords_aug23,2479,35,$0.00,1,1.41%,2.86%,$0.00
17-08-2023,fb_aug23,51858,8,$12.63,1,0.02%,12.50%,$1.58,adwords_aug23,19581,7,$10.43,2,0.04%,28.57%,$1.49
18-08-2023,fb_aug23,280764,49,$81.36,2,0.02%,4.08%,$1.66,adwords_aug23,19537,5,$6.10,1,0.03%,20.00%,$1.22
19-08-2023,fb_aug23,63660,11,$16.47,1,0.02%,9.09%,$1.50,adwords_aug23,59433,12,$19.66,3,0.02%,25.00%,$1.64
20-08-2023,fb_aug23,109289,19,$31.03,1,0.02%,5.26%,$1.63,adwords_aug23,157534,33,$56.19,2,0.02%,6.06%,$1.70
21-08-2023,fb_aug23,188440,40,$60.73,2,0.02%,5.00%,$1.52,adwords_aug23,1781,130,$0.00,1,7.30%,0.77%,$0.00
22-08-2023,fb_aug23,212496,44,$74.83,2,0.02%,4.55%,$1.70,adwords_aug23,23769,65,$6.03,1,0.27%,1.54%,$0.09
23-08-2023,fb_aug23,32574,5,$7.48,1,0.02%,20.00%,$1.50,adwords_aug23,7101,122,$0.00,1,1.72%,0.82%,$0.00
24-08-2023,fb_aug23,128595,23,$36.48,1,0.02%,4.35%,$1.59,adwords_aug23,4726,45,$1.83,1,0.95%,2.22%,$0.04
25-08-2023,fb_aug23,242234,48,$68.06,2,0.02%,4.17%,$1.42,adwords_aug23,5209,84,$0.96,2,1.61%,2.38%,$0.01
26-08-2023,fb_aug23,33154,5,$7.88,1,0.02%,20.00%,$1.58,adwords_aug23,13473,133,$2.62,3,0.99%,2.26%,$0.02
27-08-2023,fb_aug23,9773,1,$1.46,1,0.01%,100.00%,$1.46,adwords_aug23,500,66,$0.00,1,13.20%,1.52%,$0.00
28-08-2023,fb_aug23,464036,77,$123.55,3,0.02%,3.90%,$1.60,adwords_aug23,4616,128,$1.36,1,2.77%,0.78%,$0.01
29-08-2023,fb_aug23,478480,75,$135.75,3,0.02%,4.00%,$1.81,adwords_aug23,3279,37,$0.00,1,1.13%,2.70%,$0.00
30-08-2023,fb_aug23,428812,66,$116.88,4,0.02%,6.06%,$1.77,adwords_aug23,3288,93,$0.00,1,2.83%,1.08%,$0.00
