Date,fb_ad_campaign,fb_impression,fb_clicks,fb_cost,fb_conversion,fb_CTR,fb_CR,fb_CPC,adwords_ad_campaign,adwords_Impressions,adwords_clicks,adwords_cost,adwords_conversion,adwords_CTR,adwords_CR,adwords_CPC
31-08-2023,fb_aug23,1177535,221,$365.66,15,0.02%,6.79%,$1.65,adwords_aug23,14615,64,$6.05,1,0.44%,1.56%,$0.09
01-09-2023,fb_sep23,426500,72,$128.28,4,0.02%,5.56%,$1.78,adwords_sep23,56615,55,$19.88,2,0.10%,3.64%,$0.36
02-09-2023,fb_sep23,54237,7,$10.78,2,0.01%,28.57%,$1.54,adwords_sep23,11735,52,$4.53,1,0.44%,1.92%,$0.09
03-09-2023,fb_sep23,506916,89,$133.70,2,0.02%,2.25%,$1.50,adwords_sep23,15910,104,$6.78,1,0.65%,0.96%,$0.07
04-09-2023,fb_sep23,250960,42,$64.88,2,0.02%,4.76%,$1.54,adwords_sep23,11446,129,$3.09,1,1.13%,0.78%,$0.02
05-09-2023,fb_sep23,2286228,353,$603.38,16,0.02%,4.53%,$1.71,adwords_sep23,4595,40,$0.00,1,0.87%,2.50%,$0.00
06-09-2023,fb_sep23,915451,125,$220.56,6,0.01%,4.80%,$1.76,adwords_sep23,4871,94,$0.00,1,1.93%,1.06%,$0.00
07-09-2023,fb_sep23,159478,20,$33.90,3,0.01%,15.00%,$1.69,adwords_sep23,3199,64,$0.00,1,2.00%,1.56%,$0.00
08-09-2023,fb_sep23,1228924,190,$318.97,6,0.02%,3.16%,$1.68,adwords_sep23,9388,113,$3.14,1,1.20%,0.88%,$0.03
09-09-2023,fb_sep23,938283,134,$248.64,7,0.01%,5.22%,$1.86,adwords_sep23,17954,118,$7.54,2,0.66%,1.69%,$0.06
10-09-2023,fb_sep23,154572,26,$40.93,1,0.02%,3.85%,$1.57,adwords_sep23,2755,132,$0.00,1,4.79%,0.76%,$0.00
11-09-2023,fb_sep23,378171,70,$109.25,1,0.02%,1.43%,$1.56,adwords_sep23,8152,96,$0.99,1,1.18%,1.04%,$0.01
12-09-2023,fb_sep23,468749,84,$134.12,6,0.02%,7.14%,$1.60,adwords_sep23,74542,121,$34.15,1,0.16%,0.83%,$0.28
13-09-2023,fb_sep23,309823,60,$103.39,4,0.02%,6.67%,$1.72,adwords_sep23,6699,39,$3.09,1,0.58%,2.56%,$0.08
14-09-2023,fb_sep23,327227,65,$116.56,5,0.02%,7.69%,$1.79,adwords_sep23,11911,107,$3.96,1,0.90%,0.93%,$0.04
15-09-2023,fb_sep23,334945,72,$120.30,2,0.02%,2.78%,$1.67,adwords_sep23,10090,39,$2.65,1,0.39%,2.56%,$0.07
16-09-2023,fb_sep23,68859,15,$25.46,1,0.02%,6.67%,$1.70,adwords_sep23,1273,60,$0.00,1,4.71%,1.67%,$0.00
17-09-2023,fb_sep23,127125,20,$35.68,2,0.02%,10.00%,$1.78,adwords_sep23,24188,47,$8.18,1,0.19%,2.13%,$0.17
18-09-2023,fb_sep23,415798,80,$131.78,3,0.02%,3.75%,$1.65,adwords_sep23,2214,74,$0.00,1,3.34%,1.35%,$0.00
19-09-2023,fb_sep23,107671,20,$29.91,1,0.02%,5.00%,$1.50,adwords_sep23,9735,101,$4.13,1,1.04%,0.99%,$0.04
20-09-2023,fb_sep23,164356,28,$46.79,2,0.02%,7.14%,$1.67,adwords_sep23,1371,98,$0.00,1,7.15%,1.02%,$0.00
21-09-2023,fb_sep23,17662,2,$3.19,1,0.01%,50.00%,$1.59,adwords_sep23,10750,52,$5.39,1,0.48%,1.92%,$0.10
22-09-2023,fb_sep23,65339,10,$16.68,2,0.02%,20.00%,$1.67,adwords_sep23,7629,120,$0.72,1,1.57%,0.83%,$0.01
23-09-2023,fb_sep23,59838,7,$11.11,1,0.01%,14.29%,$1.59,adwords_sep23,4608,92,$0.00,1,2.00%,1.09%,$0.00
24-09-2023,fb_sep23,381577,81,$127.57,2,0.02%,2.47%,$1.57,adwords_sep23,3732,43,$0.00,1,1.15%,2.33%,$0.00
25-09-2023,fb_sep23,45491,8,$11.01,1,0.02%,12.50%,$1.38,adwords_sep23,7453,116,$1.68,1,1.56%,0.86%,$0.01
26-09-2023,fb_sep23,18946,2,$3.60,1,0.01%,50.00%,$1.80,adwords_sep23,41785,38,$19.10,1,0.09%,2.63%,$0.50
27-09-2023,fb_sep23,114370,18,$33.66,1,0.02%,5.56%,$1.87,adwords_sep23,8077,94,$3.58,1,1.16%,1.06%,$0.04
28-09-2023,fb_sep23,99698,21,$33.35,1,0.02%,4.76%,$1.59,adwords_sep23,5602,109,$1.58,1,1.95%,0.92%,$0.01
29-09-2023,fb_sep23,355165,81,$128.61,4,0.02%,4.94%,$1.59,adwords_sep23,6184,66,$2.75,1,1.07%,1.52%,$0.04
30-09-2023,fb_sep23,101431,23,$33.93,1,0.02%,4.35%,$1.48,adwords_sep23,1738,124,$0.00,1,7.13%,0.81%,$0.00
01-10-2023,fb_oct23,123151,24,$36.44,2,0.02%,8.33%,$1.52,adwords_oct23,112460,76,$41.29,1,0.07%,1.32%,$0.54
02-10-2023,fb_oct23,24078,4,$5.77,1,0.02%,25.00%,$1.44,adwords_oct23,4414,121,$0.00,1,2.74%,0.83%,$0.00
03-10-2023,fb_oct23,517801,105,$181.72,3,0.02%,2.86%,$1.73,adwords_oct23,14670,123,$9.41,1,0.84%,0.81%,$0.08
04-10-2023,fb_oct23,145104,25,$41.42,2,0.02%,8.00%,$1.66,adwords_oct23,33144,100,$13.41,1,0.30%,1.00%,$0.13
05-10-2023,fb_oct23,179950,35,$58.68,1,0.02%,2.86%,$1.68,adwords_oct23,4397,67,$0.95,1,1.52%,1.49%,$0.01
06-10-2023,fb_oct23,258531,46,$80.34,2,0.02%,4.35%,$1.75,adwords_oct23,1006,101,$0.00,1,10.04%,0.99%,$0.00
07-10-2023,fb_oct23,272500,62,$104.46,3,0.02%,4.84%,$1.68,adwords_oct23,89527,133,$32.29,1,0.15%,0.75%,$0.24
08-10-2023,fb_oct23,273197,57,$87.73,3,0.02%,5.26%,$1.54,adwords_oct23,2459,49,$0.00,1,1.99%,2.04%,$0.00
09-10-2023,fb_oct23,775904,172,$253.99,4,0.02%,2.33%,$1.48,adwords_oct23,7116,88,$1.73,1,1.24%,1.14%,$0.02
10-10-2023,fb_oct23,120251,26,$39.44,1,0.02%,3.85%,$1.52,adwords_oct23,8613,1,$0.89,2,0.01%,200.00%,$0.89
11-10-2023,fb_oct23,139406,24,$39.05,1,0.02%,4.17%,$1.63,adwords_oct23,9730,1,$1.38,1,0.01%,100.00%,$1.38
12-10-2023,fb_oct23,60314,11,$16.94,2,0.02%,18.18%,$1.54,adwords_oct23,51816,8,$10.23,2,0.02%,25.00%,$1.28
13-10-2023,fb_oct23,563074,86,$142.71,4,0.02%,4.65%,$1.66,adwords_oct23,27289,3,$4.43,1,0.01%,33.33%,$1.48
14-10-2023,fb_oct23,168655,18,$27.30,2,0.01%,11.11%,$1.52,adwords_oct23,20409,4,$3.83,1,0.02%,25.00%,$0.96
15-10-2023,fb_oct23,111963,17,$29.38,2,0.02%,11.76%,$1.73,adwords_oct23,8044,1,$1.11,1,0.01%,100.00%,$1.11
16-10-2023,fb_oct23,1026304,168,$277.58,17,0.02%,10.12%,$1.65,adwords_oct23,15645,4,$5.35,1,0.03%,25.00%,$1.34
17-10-2023,fb_oct23,1391924,258,$422.84,17,0.02%,6.59%,$1.64,adwords_oct23,2466,68,$0.00,2,2.76%,2.94%,$0.00
18-10-2023,fb_oct23,147551,22,$38.50,1,0.01%,4.55%,$1.75,adwords_oct23,11611,76,$3.95,1,0.65%,1.32%,$0.05
19-10-2023,fb_oct23,66794,9,$17.33,1,0.01%,11.11%,$1.93,adwords_oct23,9375,100,$4.02,1,1.07%,1.00%,$0.04
20-10-2023,fb_oct23,118882,19,$32.31,2,0.02%,10.53%,$1.70,adwords_oct23,4402,112,$1.33,1,2.54%,0.89%,$0.01
21-10-2023,fb_oct23,148010,24,$41.97,1,0.02%,4.17%,$1.75,adwords_oct23,8469,122,$3.09,1,1.44%,0.82%,$0.03
22-10-2023,fb_oct23,932890,197,$352.45,3,0.02%,1.52%,$1.79,adwords_oct23,5823,106,$1.42,1,1.82%,0.94%,$0.01
23-10-2023,fb_oct23,718359,147,$264.59,4,0.02%,2.72%,$1.80,adwords_oct23,2549,130,$0.00,1,5.10%,0.77%,$0.00
24-10-2023,fb_oct23,433658,82,$158.60,5,0.02%,6.10%,$1.93,adwords_oct23,25817,120,$6.02,1,0.46%,0.83%,$0.05
25-10-2023,fb_oct23,29455,3,$4.77,1,0.01%,33.33%,$1.59,adwords_oct23,1961,64,$0.00,1,3.26%,1.56%,$0.00
26-10-2023,fb_oct23,23973,3,$4.82,1,0.01%,33.33%,$1.61,adwords_oct23,2554,124,$0.00,1,4.86%,0.81%,$0.00
27-10-2023,fb_oct23,126480,25,$37.26,1,0.02%,4.00%,$1.49,adwords_oct23,4971,84,$1.23,1,1.69%,1.19%,$0.01
28-10-2023,fb_oct23,138959,28,$39.52,1,0.02%,3.57%,$1.41,adwords_oct23,1030,101,$0.00,1,9.81%,0.99%,$0.00
29-10-2023,fb_oct23,68829,12,$19.48,1,0.02%,8.33%,$1.62,adwords_oct23,162341,37,$77.08,3,0.02%,8.11%,$2.08
30-10-2023,fb_oct23,49916,10,$16.38,1,0.02%,10.00%,$1.64,adwords_oct23,24542,116,$9.33,1,0.47%,0.86%,$0.08
31-10-2023,fb_oct23,76014,16,$22.67,1,0.02%,6.25%,$1.42,adwords_oct23,2879,55,$0.00,1,1.91%,1.82%,$0.00
01-11-2023,fb_nov23,50947,10,$15.99,1,0.02%,10.00%,$1.60,adwords_nov23,13621,40,$4.09,1,0.29%,2.50%,$0.10
02-11-2023,fb_nov23,55536,11,$17.05,1,0.02%,9.09%,$1.55,adwords_nov23,6175,117,$1.37,2,1.89%,1.71%,$0.01
03-11-2023,fb_nov23,318042,46,$64.41,8,0.01%,17.39%,$1.40,adwords_nov23,2963,93,$0.00,1,3.14%,1.08%,$0.00
04-11-2023,fb_nov23,213016,30,$44.22,8,0.01%,26.67%,$1.47,adwords_nov23,9076,44,$1.38,1,0.48%,2.27%,$0.03
05-11-2023,fb_nov23,182265,27,$38.18,2,0.01%,7.41%,$1.41,adwords_nov23,20941,63,$5.91,1,0.30%,1.59%,$0.09
06-11-2023,fb_nov23,1117371,177,$268.05,26,0.02%,14.69%,$1.51,adwords_nov23,3462,92,$0.00,1,2.66%,1.09%,$0.00
07-11-2023,fb_nov23,333345,52,$77.59,5,0.02%,9.62%,$1.49,adwords_nov23,4073,105,$0.00,1,2.58%,0.95%,$0.00
08-11-2023,fb_nov23,275930,30,$46.78,5,0.01%,16.67%,$1.56,adwords_nov23,3745,70,$0.00,1,1.87%,1.43%,$0.00
09-11-2023,fb_nov23,740631,101,$153.12,9,0.01%,8.91%,$1.52,adwords_nov23,830,121,$0.00,1,14.58%,0.83%,$0.00
10-11-2023,fb_nov23,328272,35,$55.99,2,0.01%,5.71%,$1.60,adwords_nov23,2912,121,$0.00,1,4.16%,0.83%,$0.00
11-11-2023,fb_nov23,178455,20,$31.54,6,0.01%,30.00%,$1.58,adwords_nov23,17167,124,$6.91,1,0.72%,0.81%,$0.06
12-11-2023,fb_nov23,705712,98,$147.34,6,0.01%,6.12%,$1.50,adwords_nov23,24491,94,$9.54,1,0.38%,1.06%,$0.10
13-11-2023,fb_nov23,690373,91,$159.57,5,0.01%,5.49%,$1.75,adwords_nov23,44699,80,$17.30,2,0.18%,2.50%,$0.22
14-11-2023,fb_nov23,515812,69,$117.63,3,0.01%,4.35%,$1.70,adwords_nov23,6469,106,$1.31,1,1.64%,0.94%,$0.01
15-11-2023,fb_nov23,764793,101,$171.98,4,0.01%,3.96%,$1.70,adwords_nov23,16053,73,$4.08,1,0.45%,1.37%,$0.06
16-11-2023,fb_nov23,87832,11,$18.10,1,0.01%,9.09%,$1.65,adwords_nov23,54724,91,$17.93,1,0.17%,1.10%,$0.20
17-11-2023,fb_nov23,23368,3,$4.30,1,0.01%,33.33%,$1.43,adwords_nov23,4706,97,$1.22,1,2.06%,1.03%,$0.01
18-11-2023,fb_nov23,51509,7,$11.57,1,0.01%,14.29%,$1.65,adwords_nov23,8316,112,$4.57,1,1.35%,0.89%,$0.04
19-11-2023,fb_nov23,87043,16,$24.48,2,0.02%,12.50%,$1.53,adwords_nov23,5794,127,$2.27,1,2.19%,0.79%,$0.02
20-11-2023,fb_nov23,565565,113,$169.67,7,0.02%,6.19%,$1.50,adwords_nov23,4813,128,$1.03,1,2.66%,0.78%,$0.01
21-11-2023,fb_nov23,253758,43,$62.14,4,0.02%,9.30%,$1.45,adwords_nov23,85285,96,$36.13,1,0.11%,1.04%,$0.38
22-11-2023,fb_nov23,319131,51,$76.68,6,0.02%,11.76%,$1.50,adwords_nov23,5839,38,$1.37,1,0.65%,2.63%,$0.04
23-11-2023,fb_nov23,670608,130,$195.15,11,0.02%,8.46%,$1.50,adwords_nov23,5859,80,$1.54,1,1.37%,1.25%,$0.02
24-11-2023,fb_nov23,159123,25,$38.36,5,0.02%,20.00%,$1.53,adwords_nov23,164118,38,$59.07,1,0.02%,2.63%,$1.55
25-11-2023,fb_nov23,103709,15,$24.57,3,0.01%,20.00%,$1.64,adwords_nov23,18234,39,$7.81,1,0.21%,2.56%,$0.20
26-11-2023,fb_nov23,271589,45,$74.41,9,0.02%,20.00%,$1.65,adwords_nov23,2755,120,$0.00,1,4.36%,0.83%,$0.00
27-11-2023,fb_nov23,119772,20,$33.47,5,0.02%,25.00%,$1.67,adwords_nov23,73676,72,$28.50,1,0.10%,1.39%,$0.40
28-11-2023,fb_nov23,26340,3,$4.22,1,0.01%,33.33%,$1.41,adwords_nov23,18421,92,$10.08,1,0.50%,1.09%,$0.11
29-11-2023,fb_nov23,594968,111,$147.67,4,0.02%,3.60%,$1.33,adwords_nov23,164754,109,$67.98,2,0.07%,1.83%,$0.62
30-11-2023,fb_nov23,6838,112,$0.00,1,1.64%,0.89%,$0.00,adwords_nov23,7449,76,$1.64,1,1.02%,1.32%,$0.02
01-12-2023,fb_dec23,185665,39,$62.14,1,0.02%,2.56%,$1.59,adwords_dec23,6424,1,$0.53,1,0.02%,100.00%,$0.53
02-12-2023,fb_dec23,24959,3,$4.56,1,0.01%,33.33%,$1.52,adwords_dec23,2086,87,$0.00,1,4.17%,1.15%,$0.00
03-12-2023,fb_dec23,136967,23,$35.06,3,0.02%,13.04%,$1.52,adwords_dec23,6016,62,$0.00,1,1.03%,1.61%,$0.00
04-12-2023,fb_dec23,107548,19,$29.31,1,0.02%,5.26%,$1.54,adwords_dec23,6412,77,$1.37,1,1.20%,1.30%,$0.02
05-12-2023,fb_dec23,588617,119,$169.92,2,0.02%,1.68%,$1.43,adwords_dec23,5040,91,$1.44,1,1.81%,1.10%,$0.02
06-12-2023,fb_dec23,190560,26,$41.63,3,0.01%,11.54%,$1.60,adwords_dec23,1772,131,$0.00,1,7.39%,0.76%,$0.00
07-12-2023,fb_dec23,373110,49,$75.70,4,0.01%,8.16%,$1.54,adwords_dec23,1783,91,$0.00,1,5.10%,1.10%,$0.00
08-12-2023,fb_dec23,935646,170,$256.47,19,0.02%,11.18%,$1.51,adwords_dec23,8200,106,$3.92,1,1.29%,0.94%,$0.04
09-12-2023,fb_dec23,2223278,421,$612.30,38,0.02%,9.03%,$1.45,adwords_dec23,115896,50,$49.44,1,0.04%,2.00%,$0.99
10-12-2023,fb_dec23,240497,36,$51.84,1,0.01%,2.78%,$1.44,adwords_dec23,10186,115,$1.23,1,1.13%,0.87%,$0.01
11-12-2023,fb_dec23,259984,37,$54.79,5,0.01%,13.51%,$1.48,adwords_dec23,9134,3,$4.18,2,0.03%,66.67%,$1.39
12-12-2023,fb_dec23,606786,127,$179.05,11,0.02%,8.66%,$1.41,adwords_dec23,3385,1,$1.44,1,0.03%,100.00%,$1.44
13-12-2023,fb_dec23,83270,13,$17.74,1,0.02%,7.69%,$1.36,adwords_dec23,1314,87,$0.00,1,6.62%,1.15%,$0.00
14-12-2023,fb_dec23,1189509,268,$375.72,7,0.02%,2.61%,$1.40,adwords_dec23,2916,62,$0.00,1,2.13%,1.61%,$0.00
15-12-2023,fb_dec23,11471,1,$1.57,0,0.01%,0.00%,$1.57,adwords_dec23,6142,77,$1.33,1,1.25%,1.30%,$0.02
16-12-2023,fb_dec23,1705246,295,$429.48,23,0.02%,7.80%,$1.46,adwords_dec23,1984,91,$0.00,1,4.59%,1.10%,$0.00
17-12-2023,fb_dec23,418016,63,$95.85,3,0.02%,4.76%,$1.52,adwords_dec23,9142,131,$3.75,1,1.43%,0.76%,$0.03
18-12-2023,fb_dec23,30155,3,$3.82,1,0.01%,33.33%,$1.27,adwords_dec23,5475,91,$2.73,1,1.66%,1.10%,$0.03
19-12-2023,fb_dec23,990404,153,$226.54,12,0.02%,7.84%,$1.48,adwords_dec23,8254,106,$2.32,1,1.28%,0.94%,$0.02
20-12-2023,fb_dec23,187468,34,$50.72,2,0.02%,5.88%,$1.49,adwords_dec23,5704,50,$1.32,1,0.88%,2.00%,$0.03
21-12-2023,fb_dec23,208301,33,$54.57,1,0.02%,3.03%,$1.65,adwords_dec23,7301,115,$0.00,1,1.58%,0.87%,$0.00
22-12-2023,fb_dec23,101856,16,$25.22,4,0.02%,25.00%,$1.58,adwords_dec23,37873,5,$6.17,1,0.01%,20.00%,$1.23
23-12-2023,fb_dec23,48935,7,$9.97,1,0.01%,14.29%,$1.42,adwords_dec23,25267,4,$4.94,2,0.02%,50.00%,$1.24
24-12-2023,fb_dec23,13911,1,$1.73,1,0.01%,100.00%,$1.73,adwords_dec23,535,87,$0.00,1,16.26%,1.15%,$0.00
25-12-2023,fb_dec23,511726,77,$123.09,8,0.02%,10.39%,$1.60,adwords_dec23,3396,62,$0.00,1,1.83%,1.61%,$0.00
26-12-2023,fb_dec23,177452,24,$37.83,2,0.01%,8.33%,$1.58,adwords_dec23,977,77,$0.00,1,7.88%,1.30%,$0.00
27-12-2023,fb_dec23,149808,20,$33.04,1,0.01%,5.00%,$1.65,adwords_dec23,12318,91,$6.34,1,0.74%,1.10%,$0.07
28-12-2023,fb_dec23,390339,60,$105.02,9,0.02%,15.00%,$1.75,adwords_dec23,4783,131,$0.86,1,2.74%,0.76%,$0.01
29-12-2023,fb_dec23,8350,91,$0.00,1,1.09%,1.10%,$0.00,adwords_dec23,6475,91,$1.35,1,1.41%,1.10%,$0.01
30-12-2023,fb_dec23,39339,4,$5.93,1,0.01%,25.00%,$1.48,adwords_dec23,104578,106,$39.25,1,0.10%,0.94%,$0.37
31-12-2023,fb_dec23,8587,87,$0.00,1,1.01%,1.15%,$0.00,adwords_dec23,6875,50,$5.55,2,0.73%,4.00%,$0.11
